WORD_CLEAN,PART,TRIAL,WORD_FIXATION_COUNT,WORD_FIXATION_%,WORD_GAZE_DURATION,WORD_FIRST_FIXATION_DURATION,WORD_SECOND_FIXATION_DURATION,WORD_THIRD_FIXATION_DURATION,WORD_TOTAL_READING_TIME,WORD_TOTAL_READING_TIME_%,WORD_SKIP,WORD_SPILLOVER,WORD_RUN_COUNT
safe,3.5,91.25,0.8063186813186813,0.009252884615384614,158.01236263736263,148.0618131868132,12.385989010989011,1.625,162.07280219780222,0.00881304945054945,0.5686813186813187,42.64972527472527,0.7142857142857142
safely,3.6666666666666665,95.66666666666667,1.3754578754578752,0.016815201465201463,247.83333333333334,228.80586080586082,67.3021978021978,19.087912087912088,329.14468864468864,0.01907948717948718,0.32051282051282054,105.15201465201464,1.2509157509157507
safer,3.5,83.5,0.8076923076923077,0.01134478021978022,166.2032967032967,164.38186813186815,14.035714285714286,0.0,178.41758241758242,0.011985989010989014,0.3351648351648352,28.123626373626372,0.771978021978022
sagacity,3.0,101.0,2.0714285714285716,0.025792857142857145,578.5,302.42857142857144,201.57142857142858,119.21428571428571,631.0,0.03183571428571429,0.21428571428571427,125.78571428571429,1.1428571428571428
said,2.358267716535433,82.95669291338582,0.7651639698883791,0.009599454875832827,144.01944708834478,132.83613827117765,27.153413515618233,4.465929739551786,165.72053733667903,0.010039372241931303,0.5511162066280173,40.60885177814312,0.6990135848403565
sale,2.0,94.0,0.5,0.008742857142857144,136.42857142857142,136.42857142857142,18.071428571428573,0.0,154.5,0.012042857142857143,0.5714285714285714,24.142857142857142,0.5
salient,2.0,143.0,1.0714285714285714,0.009685714285714285,155.92857142857142,155.92857142857142,26.428571428571427,35.857142857142854,218.21428571428572,0.008835714285714285,0.2857142857142857,95.71428571428571,0.9285714285714286
salt,1.5833333333333333,137.75,0.9642857142857143,0.013800595238095242,180.27930402930406,164.74954212454216,32.32142857142858,12.523809523809526,213.7078754578755,0.014688690476190473,0.37774725274725274,25.151098901098905,0.8685897435897436
same,2.607142857142857,72.57142857142857,0.7592229199372058,0.009004788069073783,136.76059654631084,131.62460753532181,16.09026687598116,2.944073783359498,152.12833594976456,0.008582868916797489,0.44858712715855564,53.44603610675039,0.717817896389325
sample,2.857142857142857,83.28571428571429,0.9521193092621664,0.013607221350078493,174.26530612244898,162.1365777080063,35.9701726844584,2.5,200.60675039246468,0.013506200941915228,0.36106750392464676,10.751177394034539,0.8877551020408163
sanctum,1.0,57.0,1.2142857142857142,0.014564285714285715,176.64285714285714,162.14285714285714,41.142857142857146,32.714285714285715,236.0,0.013492857142857143,0.21428571428571427,33.714285714285715,1.1428571428571428
sandwiches,1.0,33.0,1.3571428571428572,0.015278571428571428,269.42857142857144,225.14285714285714,44.285714285714285,0.0,269.42857142857144,0.014535714285714287,0.0,32.857142857142854,1.0
sanguine,2.0,157.0,2.142857142857143,0.02233571428571429,314.85714285714283,257.64285714285717,102.35714285714286,60.714285714285715,483.57142857142856,0.023892857142857143,0.0,119.78571428571429,1.3571428571428572
sank,1.5,77.25,0.7142857142857143,0.007466071428571428,150.21428571428572,144.78571428571428,16.267857142857142,0.0,161.05357142857144,0.00781607142857143,0.625,23.678571428571427,0.6785714285714285
sarcastically,2.0,132.0,1.5714285714285714,0.01822857142857143,323.85714285714283,276.57142857142856,71.85714285714286,27.142857142857142,397.07142857142856,0.02189285714285715,0.0,193.14285714285714,1.2857142857142858
sat,2.2857142857142856,57.285714285714285,0.7472527472527475,0.008837715855572999,152.89560439560438,149.46703296703296,24.99725274725274,2.392857142857143,176.85714285714286,0.009897880690737831,0.6220565149136579,21.734301412872842,0.7158555729984302
satisfaction,2.0,107.0,1.5755494505494505,0.019384615384615382,255.9684065934066,208.91483516483515,81.63873626373626,16.387362637362635,312.3873626373626,0.018423763736263737,0.12774725274725274,61.129120879120876,1.2335164835164834
satisfied,3.25,75.375,1.3179945054945057,0.01607802197802198,231.45054945054946,198.7980769230769,56.89903846153846,16.63392857142857,283.30357142857144,0.016185508241758243,0.20398351648351648,46.57417582417582,1.0851648351648353
satisfy,2.0,135.0,0.8571428571428571,0.009021428571428573,204.07142857142858,187.5,16.571428571428573,0.0,204.07142857142858,0.009450000000000002,0.2857142857142857,25.214285714285715,0.7857142857142857
saucepan,1.6,104.0,1.3406593406593408,0.016086153846153844,231.2967032967033,208.58241758241758,47.28571428571429,22.214285714285715,304.6967032967033,0.01706010989010989,0.16043956043956045,26.267032967032964,1.1406593406593406
saucer,2.5,104.5,1.2197802197802199,0.01597445054945055,231.25,210.20604395604397,48.329670329670336,16.678571428571427,275.2142857142857,0.017065384615384618,0.18406593406593408,36.75,1.0686813186813187
saunter,3.0,69.0,1.1428571428571428,0.015542857142857141,220.0,203.71428571428572,39.285714285714285,0.0,243.0,0.015485714285714285,0.2857142857142857,164.35714285714286,1.0714285714285714
sauntered,3.0,91.0,1.2142857142857142,0.017628571428571427,268.07142857142856,192.0,116.64285714285714,11.285714285714286,319.92857142857144,0.022292857142857142,0.14285714285714285,24.857142857142858,1.0714285714285714
savagely,1.0,12.0,1.4285714285714286,0.01537857142857143,276.85714285714283,247.35714285714286,82.64285714285714,15.071428571428571,345.07142857142856,0.016914285714285715,0.14285714285714285,12.5,1.2857142857142858
save,1.5,94.5,0.6071428571428572,0.006957142857142857,163.96428571428572,157.25,6.714285714285714,0.0,163.96428571428572,0.00919642857142857,0.5714285714285714,23.42857142857143,0.5714285714285714
saved,2.5,86.0,0.8873626373626373,0.009660989010989012,163.32417582417582,163.32417582417582,32.777472527472526,0.0,196.10164835164835,0.0098271978021978,0.3708791208791209,28.439560439560438,0.8873626373626373
saw,2.5588235294117645,88.73529411764706,0.6911764705882354,0.008772640594699416,129.89786683904333,123.92647058823529,22.558015513897868,3.0539754363283778,150.01809954751135,0.00910528442146089,0.6394634776987719,23.189398836457663,0.6494828700711056
say,2.4183673469387754,83.08163265306122,0.7535882484862076,0.009422936757120429,137.04003139717426,130.07692307692312,21.722583538910072,4.467257232563354,157.33095985647006,0.009398211482395157,0.5459183673469389,36.61426328773266,0.7087912087912087
saying,2.2857142857142856,68.28571428571429,1.0153061224489797,0.01212350863422292,168.57613814756675,158.0737833594976,30.68916797488226,7.308084772370488,197.05062794348507,0.01131738618524333,0.3732339089481947,50.122841444270016,0.9332810047095761
says,1.8461538461538463,88.23076923076923,0.9467455621301776,0.01244644970414201,192.6466610312764,175.76542688081148,41.58072696534235,11.237109044801352,228.5832628909552,0.014259171597633137,0.4044801352493661,72.34361792054099,0.8474218089602703
scandal,3.0,88.33333333333333,1.3644688644688645,0.01599737484737485,251.68864468864467,223.39560439560438,55.478021978021985,15.072039072039072,300.34737484737485,0.01674810744810745,0.1953601953601953,89.50366300366301,1.170940170940171
scant,3.0,37.0,1.1428571428571428,0.013464285714285715,181.07142857142858,158.64285714285714,68.35714285714286,2.357142857142857,229.35714285714286,0.013564285714285713,0.42857142857142855,129.71428571428572,1.0
scared,1.0,59.0,1.2857142857142858,0.015,259.7142857142857,230.64285714285714,52.0,0.0,282.64285714285717,0.016021428571428572,0.21428571428571427,47.57142857142857,1.1428571428571428
scattered,1.0,101.5,1.3571428571428572,0.01613214285714286,227.64285714285714,187.07142857142856,84.92857142857143,20.07142857142857,292.07142857142856,0.016957142857142858,0.25,104.67857142857143,1.1428571428571428
scene,3.25,79.25,0.9491758241758241,0.01306771978021978,199.74450549450552,180.94368131868134,32.637362637362635,0.0,213.58104395604394,0.014127197802197802,0.32967032967032966,33.42445054945055,0.8557692307692308
sceptical,2.0,130.0,1.2857142857142858,0.01912142857142857,271.14285714285717,212.92857142857142,35.857142857142854,33.07142857142857,281.85714285714283,0.01855,0.07142857142857142,95.92857142857143,1.0
sceptically,2.0,70.5,1.5,0.021835714285714285,309.82142857142856,242.75,113.39285714285714,16.357142857142858,372.5,0.025589285714285717,0.0,93.60714285714286,1.2142857142857144
school,1.0,24.0,1.4285714285714286,0.012907142857142855,234.5,228.0,45.642857142857146,15.285714285714286,288.92857142857144,0.012678571428571428,0.14285714285714285,133.42857142857142,1.3571428571428572
science,3.0,135.0,1.2142857142857142,0.0199,206.64285714285714,200.21428571428572,20.571428571428573,12.642857142857142,233.42857142857142,0.01742142857142857,0.07142857142857142,107.21428571428571,1.1428571428571428
scimitar,3.0,40.0,1.6428571428571428,0.02022857142857143,291.2142857142857,207.0,97.0,36.57142857142857,340.57142857142856,0.021107142857142856,0.07142857142857142,25.071428571428573,1.1428571428571428
scoundrel,2.0,98.5,1.3214285714285716,0.016717857142857142,304.7142857142857,257.6071428571429,69.10714285714286,3.75,330.46428571428567,0.02030357142857143,0.10714285714285714,88.57142857142857,1.0714285714285714
scramble,1.0,54.0,1.2857142857142858,0.014064285714285711,220.35714285714286,220.35714285714286,47.57142857142857,17.214285714285715,309.2857142857143,0.015064285714285712,0.21428571428571427,30.071428571428573,1.2142857142857142
scrap,1.5,68.66666666666667,1.0833333333333333,0.012489285714285715,201.1547619047619,180.77380952380952,47.48809523809525,5.5476190476190474,236.02380952380952,0.01317142857142857,0.35714285714285715,16.976190476190474,0.9166666666666666
scrawled,1.0,163.0,0.8571428571428571,0.01159285714285714,158.07142857142858,147.92857142857142,10.142857142857142,0.0,158.07142857142858,0.010614285714285713,0.21428571428571427,62.5,0.7857142857142857
screen,3.0,91.0,0.7142857142857143,0.008642857142857143,118.5,118.5,27.785714285714285,0.0,146.28571428571428,0.008735714285714286,0.5,74.92857142857143,0.7142857142857143
screwed,1.0,107.0,1.3571428571428572,0.017142857142857144,239.85714285714286,204.5,80.28571428571429,0.0,284.7857142857143,0.017014285714285714,0.14285714285714285,25.428571428571427,1.1428571428571428
scribbled,2.0,59.666666666666664,1.6190476190476193,0.0230547619047619,232.7142857142857,215.38095238095238,70.52380952380953,24.88095238095238,332.5238095238095,0.023204761904761905,0.09523809523809523,87.80952380952381,1.357142857142857
scruff,2.0,47.0,0.8571428571428571,0.010085714285714285,173.92857142857142,169.85714285714286,4.071428571428571,0.0,173.92857142857142,0.009964285714285714,0.21428571428571427,24.928571428571427,0.7857142857142857
scrutinized,1.5,121.5,1.3571428571428572,0.01606785714285714,244.42857142857142,195.35714285714286,62.53571428571429,24.214285714285715,282.1071428571429,0.01649285714285714,0.10714285714285714,18.071428571428573,1.0714285714285714
scrutiny,2.0,130.0,1.4285714285714286,0.022707142857142853,314.92857142857144,249.5,102.0,0.0,351.5,0.023514285714285717,0.0,33.42857142857143,1.1428571428571428
sealed,1.0,124.5,0.9285714285714286,0.011450000000000002,173.07142857142856,164.5,23.035714285714285,2.9642857142857144,190.5,0.011410714285714284,0.4285714285714286,16.5,0.8571428571428572
sealing,1.5,67.5,1.6785714285714286,0.02176785714285714,277.0,218.10714285714286,98.85714285714286,19.107142857142858,344.57142857142856,0.021814285714285713,0.21428571428571427,49.5,1.3214285714285714
search,2.0,93.71428571428571,1.142072213500785,0.01338877551020408,209.79356357927787,191.671114599686,47.584772370486654,5.448979591836734,247.8987441130298,0.01396773940345369,0.3226059654631083,36.11302982731554,1.0502354788069073
searched,4.0,61.333333333333336,1.2820512820512822,0.018915384615384615,209.9230769230769,196.9230769230769,57.205128205128204,17.692307692307693,282.05128205128204,0.02021282051282051,0.25641025641025644,24.128205128205128,1.1282051282051282
seat,4.0,64.5,0.6538461538461539,0.010196153846153844,113.11538461538461,113.11538461538461,9.0,0.0,122.11538461538461,0.009123076923076921,0.5384615384615384,18.846153846153847,0.6538461538461539
seated,2.0,104.66666666666667,1.0018315018315018,0.013010439560439563,176.54395604395606,172.94871794871793,29.679487179487182,1.7619047619047619,204.3901098901099,0.013255311355311356,0.24542124542124544,116.14285714285715,0.9780219780219781
second,2.5454545454545454,67.63636363636364,1.0984015984015985,0.013468031968031969,193.7347652347652,175.53496503496504,35.63536463536464,7.079420579420579,219.5714285714286,0.012801248751248752,0.2802197802197802,85.21778221778222,0.9645354645354645
secrecy,3.0,69.0,0.6428571428571429,0.009550000000000001,161.57142857142858,145.64285714285714,15.928571428571429,0.0,161.57142857142858,0.011792857142857145,0.42857142857142855,0.0,0.5714285714285714
secret,1.6666666666666667,38.0,1.0833333333333333,0.012401190476190475,197.32142857142856,173.7857142857143,50.08333333333334,3.869047619047619,227.7380952380952,0.012233333333333332,0.28571428571428564,103.58333333333333,0.9523809523809522
secretly,2.0,16.0,1.7857142857142858,0.018992857142857145,206.57142857142858,147.07142857142858,100.21428571428571,72.5,319.7857142857143,0.01634285714285714,0.07142857142857142,174.35714285714286,1.5
secrets,1.0,137.0,0.9285714285714286,0.01511428571428571,211.0,211.0,3.9285714285714284,0.0,214.92857142857142,0.016528571428571427,0.21428571428571427,27.857142857142858,0.9285714285714286
secured,4.0,104.0,1.2692307692307692,0.02130769230769231,315.61538461538464,265.30769230769226,44.03846153846154,46.769230769230774,356.11538461538464,0.02755,0.11538461538461539,34.5,1.1153846153846154
security,1.0,49.0,1.6785714285714288,0.027375000000000003,309.92857142857144,237.85714285714283,103.75,27.571428571428573,394.17857142857144,0.029864285714285715,0.10714285714285714,45.92857142857143,1.3571428571428572
see,2.336448598130841,81.11214953271028,0.7026291465543804,0.008935108349594333,130.35026188764508,121.66011091712025,21.237855602341583,4.431447057615281,148.47894628735753,0.009029100338913425,0.5864742733901611,27.259730923282326,0.6431652459689845
seeing,2.4,83.8,1.2780219780219781,0.014900879120879122,242.36373626373629,204.26263736263735,60.598901098901095,14.302197802197805,279.16373626373627,0.015805054945054943,0.29780219780219774,24.51978021978022,1.1043956043956045
seek,3.5,127.0,0.6318681318681318,0.009486263736263736,134.8846153846154,134.8846153846154,10.598901098901099,0.0,145.4835164835165,0.010980769230769231,0.5521978021978022,31.73076923076923,0.6318681318681318
seeking,3.5,107.0,1.010989010989011,0.012339835164835167,181.4587912087912,175.88186813186815,32.53846153846154,0.0,208.4203296703297,0.012073626373626373,0.2554945054945055,28.681318681318682,0.9725274725274726
seem,2.2,77.1,0.7032967032967032,0.009131098901098903,128.14065934065937,123.02857142857144,18.010989010989007,0.6153846153846154,141.65494505494507,0.0087571978021978,0.556043956043956,28.022527472527468,0.6593406593406593
seemed,1.794871794871795,76.66666666666667,1.0927021696252466,0.013554423781346862,195.07424626655398,171.20850943927866,46.374049027895175,10.547900817131586,232.11242603550295,0.013935784728092421,0.3848971541279234,44.36207382361229,0.9525218371372218
seems,1.7777777777777777,92.77777777777777,0.8785103785103785,0.010364835164835166,166.1306471306471,151.14652014652015,26.258852258852258,3.1666666666666665,182.04822954822956,0.010452686202686204,0.48901098901098905,27.83638583638584,0.7912087912087913
seen,2.433333333333333,83.56666666666666,0.7941391941391942,0.009673608058608061,144.15567765567764,136.33113553113554,26.57710622710623,2.135897435897436,165.48937728937727,0.009638369963369964,0.5194139194139193,29.546336996336997,0.7452380952380954
sees,2.5,109.0,0.8626373626373626,0.009906043956043956,183.3434065934066,169.80494505494505,20.576923076923077,8.192307692307692,198.57417582417582,0.010816758241758241,0.43956043956043955,77.9478021978022,0.7857142857142857
seized,2.8,87.0,1.123076923076923,0.014976043956043957,211.05054945054945,189.82307692307694,48.89120879120879,8.664835164835164,261.36373626373626,0.016372747252747254,0.24945054945054945,48.12307692307692,1.0043956043956044
seizing,2.0,97.0,1.25,0.016864285714285714,226.3571428571429,187.39285714285714,56.785714285714285,7.178571428571429,256.7142857142857,0.017282142857142857,0.3571428571428571,24.464285714285715,1.0357142857142856
seizure,2.0,45.333333333333336,1.1190476190476188,0.01264047619047619,207.23809523809527,188.95238095238096,35.166666666666664,3.8333333333333335,227.95238095238096,0.012795238095238096,0.19047619047619047,140.57142857142858,1.0
seldom,1.0,100.0,1.0714285714285714,0.012300000000000002,211.92857142857142,181.42857142857142,30.5,14.071428571428571,226.0,0.01272142857142857,0.5,70.57142857142857,0.8571428571428571
selected,1.0,125.0,1.1428571428571428,0.013492857142857142,221.57142857142858,191.64285714285714,74.71428571428571,41.0,307.35714285714283,0.016649999999999998,0.42857142857142855,24.428571428571427,0.9285714285714286
self,2.5,21.0,0.8296703296703297,0.009369780219780218,161.00824175824175,148.46978021978023,40.03846153846154,6.538461538461538,195.0467032967033,0.010808516483516483,0.6703296703296704,0.0,0.7142857142857143
selfish,2.0,51.0,0.5714285714285714,0.0056,111.14285714285714,111.14285714285714,12.142857142857142,0.0,123.28571428571429,0.005714285714285714,0.5,0.0,0.5714285714285714
selling,2.0,116.0,0.9285714285714286,0.009642857142857144,141.28571428571428,141.28571428571428,42.857142857142854,0.0,184.14285714285714,0.00855,0.5,120.42857142857143,0.9285714285714286
send,1.6,96.6,0.8428571428571429,0.010417142857142857,149.27142857142854,148.87142857142857,26.728571428571428,1.5714285714285714,177.17142857142858,0.010440000000000001,0.48571428571428577,14.171428571428573,0.8285714285714286
sending,2.0,11.0,1.0714285714285714,0.010650000000000003,262.2857142857143,255.92857142857142,6.357142857142857,0.0,262.2857142857143,0.01305714285714286,0.0,192.07142857142858,1.0
senior,1.0,6.0,1.4285714285714286,0.01634285714285714,263.0,215.07142857142858,67.57142857142857,16.285714285714285,298.92857142857144,0.015857142857142854,0.07142857142857142,129.64285714285714,1.1428571428571428
sensation,2.0,114.0,1.7857142857142858,0.026257142857142857,219.42857142857142,181.42857142857142,87.78571428571429,33.42857142857143,356.2857142857143,0.02558571428571429,0.2857142857142857,0.0,1.4285714285714286
sensational,1.0,5.0,1.6428571428571428,0.01962142857142857,262.7857142857143,242.14285714285714,115.71428571428571,9.642857142857142,367.5,0.0216,0.14285714285714285,154.42857142857142,1.5
sense,2.2222222222222223,60.333333333333336,1.0177045177045176,0.012204029304029303,179.65140415140417,172.55189255189256,32.046398046398046,6.182539682539682,212.78083028083032,0.011993162393162393,0.2954822954822955,32.16056166056166,0.9694749694749694
senses,3.0,106.0,1.2142857142857142,0.01652857142857143,228.07142857142858,193.14285714285714,58.5,8.571428571428571,277.92857142857144,0.017792857142857138,0.14285714285714285,187.85714285714286,1.0
sensible,1.0,22.5,1.6071428571428572,0.01544285714285714,269.1071428571429,201.92857142857144,118.28571428571428,32.57142857142857,356.75,0.016625,0.3214285714285714,143.35714285714283,1.3214285714285714
sent,2.909090909090909,55.0,0.8371628371628371,0.01080979020979021,149.34415584415584,134.53646353646351,36.87462537462537,5.283216783216783,176.6943056943057,0.011064685314685314,0.5644355644355644,24.927072927072924,0.7347652347652349
sentence,2.8,69.6,1.2527472527472527,0.01477901098901099,218.71098901098898,184.6406593406593,45.956043956043956,4.281318681318681,251.63186813186812,0.014286263736263734,0.33186813186813185,53.16263736263736,1.0164835164835164
sentiment,3.0,82.33333333333333,1.250915750915751,0.01366886446886447,286.1648351648351,204.1923076923077,63.10073260073259,18.871794871794872,286.1648351648351,0.015310805860805863,0.3315018315018315,98.75641025641026,0.8992673992673993
separate,2.0,9.0,1.0714285714285714,0.01472857142857143,171.0,163.42857142857142,50.42857142857143,0.0,213.85714285714286,0.014285714285714287,0.2857142857142857,66.42857142857143,1.0
series,3.0,128.0,1.5,0.019471428571428577,292.92857142857144,276.0,109.85714285714286,34.857142857142854,441.2142857142857,0.026857142857142857,0.21428571428571427,54.857142857142854,1.3571428571428572
serious,2.4285714285714284,86.57142857142857,1.1020408163265305,0.01553469387755102,196.80612244897958,173.14285714285714,47.867346938775505,13.408163265306124,234.41836734693877,0.016091836734693877,0.2857142857142857,43.8469387755102,0.9795918367346939
seriously,1.6666666666666667,72.16666666666667,1.4285714285714286,0.017555952380952377,276.1666666666667,208.2857142857143,74.08333333333333,27.55952380952381,312.8095238095238,0.01869642857142857,0.19047619047619047,62.702380952380956,1.0952380952380951
servant,2.2,72.0,0.9417582417582417,0.012945054945054943,168.85164835164835,155.49450549450552,31.263736263736263,5.928571428571429,196.22967032967034,0.013043186813186813,0.421978021978022,53.31428571428571,0.8274725274725275
servants,2.5454545454545454,75.72727272727273,1.3126873126873126,0.014932417582417583,239.36213786213787,206.97552447552445,50.64535464535465,13.925074925074927,274.1108891108891,0.01496908091908092,0.1998001998001998,77.97102897102899,1.083916083916084
served,1.0,115.0,0.7857142857142857,0.009257142857142858,190.92857142857142,180.28571428571428,10.642857142857142,0.0,190.92857142857142,0.010907142857142857,0.2857142857142857,83.64285714285714,0.7142857142857143
service,2.0,139.5,0.8928571428571428,0.013032142857142857,169.75,167.10714285714286,26.142857142857142,3.607142857142857,196.85714285714283,0.013625,0.2857142857142857,15.464285714285714,0.8214285714285714
services,2.5,104.5,1.2005494505494505,0.01883076923076923,233.74175824175825,198.24175824175825,44.26923076923077,7.384615384615385,249.8956043956044,0.018433516483516488,0.260989010989011,55.14010989010989,0.9697802197802197
set,2.090909090909091,90.54545454545455,0.7187812187812188,0.008437212787212788,116.83866133866132,108.84515484515482,35.68181818181818,6.2012987012987,150.72827172827172,0.008522327672327674,0.6263736263736265,43.03846153846154,0.6598401598401599
sets,2.0,104.5,0.8571428571428572,0.009632142857142856,133.46428571428572,124.85714285714286,41.78571428571429,0.0,166.64285714285714,0.008957142857142858,0.7142857142857143,13.321428571428571,0.7857142857142857
settle,1.0,26.0,0.9285714285714286,0.007928571428571429,194.35714285714286,194.35714285714286,0.0,0.0,194.35714285714286,0.007971428571428572,0.21428571428571427,46.5,0.9285714285714286
settled,1.0,10.0,1.0714285714285714,0.02164285714285714,219.21428571428572,176.14285714285714,43.07142857142857,0.0,219.21428571428572,0.0205,0.35714285714285715,44.285714285714285,0.8571428571428571
settles,3.0,80.5,1.25,0.015292857142857143,208.96428571428572,184.85714285714283,47.28571428571429,20.607142857142858,252.75,0.014821428571428576,0.14285714285714285,66.57142857142857,1.1071428571428572
seven,2.3,77.6,0.9983516483516484,0.012843021978021976,188.58241758241758,174.1675824175824,36.69560439560439,10.552747252747253,224.5587912087912,0.013651978021978022,0.4681318681318681,48.39670329670329,0.9109890109890111
seventy,1.5,72.5,1.6071428571428572,0.01678571428571429,335.7142857142857,229.17857142857144,100.53571428571428,23.214285714285715,388.07142857142856,0.01892142857142857,0.2142857142857143,56.357142857142854,1.0714285714285714
several,1.8,91.5,1.1719780219780218,0.015186978021978024,182.49395604395608,164.9510989010989,48.592857142857135,11.585714285714285,230.25109890109894,0.014248846153846154,0.30164835164835163,83.07197802197803,1.0065934065934068
severity,1.0,59.0,1.1428571428571428,0.013114285714285714,142.42857142857142,142.42857142857142,37.214285714285715,15.142857142857142,194.78571428571428,0.010421428571428571,0.2857142857142857,39.214285714285715,1.1428571428571428
shade,2.0,65.75,1.164835164835165,0.01571208791208791,197.76785714285714,164.592032967033,66.8021978021978,11.892857142857142,243.2870879120879,0.015542032967032967,0.4189560439560439,37.17445054945055,1.0
shades,3.0,38.0,0.7857142857142857,0.012257142857142857,176.92857142857142,167.21428571428572,9.714285714285714,0.0,176.92857142857142,0.014114285714285715,0.2857142857142857,39.785714285714285,0.7142857142857143
shadow,1.6,116.8,1.2285714285714286,0.017355714285714287,208.27142857142854,186.55714285714285,53.728571428571435,10.7,253.3,0.016994285714285715,0.2,43.328571428571436,1.0857142857142859
shake,3.5,58.75,0.8887362637362637,0.010006593406593404,152.7967032967033,145.36675824175822,26.471153846153847,8.026098901098901,181.86401098901098,0.01012651098901099,0.5041208791208791,26.057692307692307,0.7953296703296703
shaken,3.0,94.5,1.2857142857142856,0.015487637362637361,262.6565934065934,223.79945054945057,68.45054945054946,2.642857142857143,294.8928571428571,0.017299175824175825,0.1456043956043956,96.98351648351648,1.1071428571428572
shaking,1.6666666666666667,71.66666666666667,1.1117216117216115,0.014365934065934068,216.76831501831506,193.57783882783883,49.353479853479854,11.345238095238095,259.1932234432234,0.01616007326007326,0.32600732600732596,60.817765567765576,0.9917582417582417
shall,2.103448275862069,69.06896551724138,1.0530503978779842,0.013116862447896935,189.42610837438417,171.89787798408491,47.6494884425919,12.479537703675634,235.63774156877605,0.014032000757862827,0.4092459264873058,52.99033724895794,0.9369079196665403
shant,3.0,51.0,0.9285714285714286,0.011871428571428574,194.35714285714286,180.35714285714286,14.0,0.0,194.35714285714286,0.012471428571428569,0.5,48.785714285714285,0.8571428571428571
shape,2.3333333333333335,78.33333333333333,0.8095238095238096,0.010219047619047619,161.97619047619048,161.97619047619048,9.095238095238095,0.0,171.07142857142856,0.010245238095238094,0.35714285714285715,10.976190476190476,0.8095238095238096
shaped,1.0,134.0,1.3571428571428572,0.017614285714285714,204.64285714285714,179.92857142857142,111.28571428571429,0.0,291.2142857142857,0.018678571428571426,0.42857142857142855,107.57142857142857,1.2142857142857142
share,3.0,31.0,1.1428571428571428,0.013814285714285718,262.7142857142857,253.5,38.0,21.0,312.5,0.020264285714285714,0.8571428571428571,20.214285714285715,1.0
sharp,2.0,82.44444444444444,1.0177045177045179,0.01202124542124542,177.62454212454213,166.75641025641025,26.87973137973138,7.650793650793651,201.28693528693532,0.01146019536019536,0.35897435897435903,60.27045177045178,0.9371184371184371
sharpened,3.0,40.0,1.9285714285714286,0.024164285714285718,323.2857142857143,252.21428571428572,118.57142857142857,67.21428571428571,450.64285714285717,0.02705714285714286,0.21428571428571427,183.64285714285714,1.5
sharply,1.7142857142857142,76.57142857142857,1.0510204081632655,0.012993877551020407,194.42857142857142,182.70408163265307,33.54081632653061,1.9387755102040816,218.18367346938774,0.013312244897959184,0.2857142857142857,55.255102040816325,0.9693877551020407
shattered,1.0,74.0,1.0,0.01362857142857143,240.28571428571428,234.21428571428572,6.071428571428571,28.214285714285715,268.5,0.018385714285714286,0.2857142857142857,43.357142857142854,0.9285714285714286
she,2.4080996884735204,81.19937694704049,0.586696792304269,0.007161396391770226,105.80276265790286,101.57789873677724,16.151929067816905,2.090839067474581,120.35436992913642,0.007049791174557527,0.6612919790489874,28.890503577419466,0.5573927630002397
shed,1.8,90.4,0.9153846153846154,0.010848461538461538,142.9032967032967,139.95714285714286,44.339560439560444,3.7,187.9967032967033,0.01060978021978022,0.39010989010989006,59.71428571428571,0.8714285714285716
sheepdog,2.0,118.0,1.2142857142857142,0.01799285714285714,233.85714285714286,225.85714285714286,35.357142857142854,10.071428571428571,271.2857142857143,0.020614285714285713,0.07142857142857142,56.42857142857143,1.1428571428571428
sheet,3.25,89.25,0.9629120879120878,0.010915934065934068,147.97527472527472,143.08241758241758,28.51510989010989,4.076923076923077,175.6744505494505,0.009871428571428571,0.36950549450549447,13.553571428571427,0.907967032967033
shelf,1.0,60.0,1.0,0.012149999999999998,187.5,187.5,11.928571428571429,0.0,199.42857142857142,0.01164285714285714,0.2857142857142857,150.64285714285714,1.0
shell,1.0,17.0,1.0714285714285714,0.013807142857142856,174.78571428571428,163.42857142857142,35.42857142857143,10.214285714285714,209.07142857142858,0.01352142857142857,0.42857142857142855,20.0,0.9285714285714286
shes,1.2857142857142858,69.28571428571429,1.1428571428571428,0.013610204081632651,167.30612244897958,136.87755102040816,74.29591836734694,23.79591836734694,238.68367346938774,0.013785714285714287,0.42857142857142855,67.33673469387755,0.9591836734693876
shield,2.5,100.5,1.7252747252747254,0.02011318681318681,224.32417582417582,173.40109890109892,106.14835164835165,34.12637362637363,325.49725274725273,0.01785302197802198,0.26373626373626374,52.60989010989011,1.3571428571428572
shielding,3.3333333333333335,120.33333333333333,1.7142857142857142,0.019931135531135534,249.9652014652015,207.51282051282053,100.01831501831502,49.5018315018315,368.9615384615384,0.020117948717948718,0.15384615384615385,97.0054945054945,1.3424908424908424
shining,1.5,95.0,1.1785714285714286,0.014367857142857144,235.71428571428572,194.21428571428572,40.892857142857146,18.0,253.10714285714286,0.01512142857142857,0.17857142857142855,75.28571428571428,0.9642857142857142
shivered,3.0,144.0,1.5,0.016228571428571426,272.07142857142856,221.71428571428572,100.71428571428571,9.5,331.92857142857144,0.017078571428571433,0.07142857142857142,39.785714285714285,1.2142857142857142
